순위,영화명,개봉일,매출액,관객수,스크린수,국적,배급사
1.0,명량,2014-07-30,135748398910.0,17613682.0,1587.0,한국,(주)씨제이이엔엠
2.0,극한직업,2019-01-23,139647979516.0,16264944.0,1978.0,한국,(주)씨제이이엔엠
3.0,신과함께-죄와 벌,2017-12-20,115698654137.0,14410754.0,1912.0,한국,롯데쇼핑㈜롯데엔터테인먼트
4.0,국제시장,2014-12-17,110913469630.0,14257115.0,966.0,한국,(주)씨제이이엔엠
5.0,어벤져스: 엔드게임,2019-04-24,122182694160.0,13934592.0,2835.0,미국,월트디즈니컴퍼니코리아 유한책임회사
6.0,겨울왕국 2,2019-11-21,114810421450.0,13747792.0,2648.0,미국,월트디즈니컴퍼니코리아 유한책임회사
7.0,아바타,2009-12-17,128447097523.0,13624328.0,912.0,미국,"주식회사 해리슨앤컴퍼니,이십세기폭스코리아(주)"
8.0,베테랑,2015-08-05,105168155250.0,13414009.0,1064.0,한국,(주)씨제이이엔엠
9.0,괴물,2006-07-27,0.0,13019740.0,167.0,한국,(주)쇼박스
10.0,도둑들,2012-07-25,93665568500.0,12983330.0,1072.0,"한국,홍콩",(주)쇼박스
11.0,7번방의 선물,2013-01-23,91431914670.0,12811206.0,787.0,한국,(주)넥스트엔터테인먼트월드(NEW)
12.0,암살,2015-07-22,98463132781.0,12705700.0,1519.0,한국,(주)쇼박스
13.0,알라딘,2019-05-23,106983620359.0,12555894.0,1311.0,미국,월트디즈니컴퍼니코리아 유한책임회사
14.0,"광해, 왕이 된 남자",2012-09-13,88900208769.0,12319542.0,810.0,한국,(주)씨제이이엔엠
15.0,왕의 남자,2005-12-29,0.0,12302831.0,94.0,한국,(주)시네마서비스
16.0,신과함께-인과 연,2018-08-01,102666146909.0,12274996.0,2235.0,한국,롯데컬처웍스(주)롯데엔터테인먼트
17.0,택시운전사,2017-08-02,95855737149.0,12186684.0,1906.0,한국,(주)쇼박스
18.0,태극기 휘날리며,2004-02-05,0.0,11746135.0,110.0,한국,"(주)다자인소프트,(주)쇼박스"
19.0,부산행,2016-07-20,93178283048.0,11565479.0,1788.0,한국,(주)넥스트엔터테인먼트월드(NEW)
20.0,해운대,2009-07-22,81934638201.0,11453338.0,753.0,한국,CJ ENM
21.0,변호인,2013-12-18,82871759300.0,11374610.0,923.0,한국,(주)넥스트엔터테인먼트월드(NEW)
22.0,어벤져스: 인피니티 워,2018-04-25,99919006769.0,11211880.0,2553.0,미국,월트디즈니컴퍼니코리아 유한책임회사
23.0,실미도,2003-12-24,0.0,11081000.0,83.0,한국,(주)시네마서비스
24.0,어벤져스: 에이지 오브 울트론,2015-04-23,88582586366.0,10494499.0,1843.0,미국,"월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아(주)"
25.0,기생충,2019-05-30,87459829095.0,10313086.0,1948.0,한국,(주)씨제이이엔엠
26.0,겨울왕국,2014-01-16,82461504400.0,10296101.0,1010.0,미국,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)
27.0,인터스텔라,2014-11-06,82291089200.0,10275484.0,1342.0,"미국,영국",워너브러더스 코리아(주)
28.0,보헤미안 랩소디,2018-10-31,86280975785.0,9948386.0,936.0,미국,"월트디즈니컴퍼니코리아 유한책임회사,이십세기폭스코리아(주)"
29.0,검사외전,2016-02-03,77319445264.0,9707158.0,1812.0,한국,(주)쇼박스
30.0,엑시트,2019-07-31,79232212162.0,9426051.0,1660.0,한국,(주)씨제이이엔엠
31.0,설국열차,2013-08-01,67010077500.0,9349991.0,1128.0,"한국,체코",(주)씨제이이엔엠
32.0,관상,2013-09-11,66005451500.0,9134586.0,1190.0,한국,(주)쇼박스
33.0,아이언맨 3,2013-04-25,70806191000.0,9001309.0,1381.0,미국,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)
34.0,캡틴 아메리카: 시빌 워,2016-04-27,72672111827.0,8677249.0,1991.0,미국,월트디즈니컴퍼니코리아(주)
35.0,해적: 바다로 간 산적,2014-08-06,66370682706.0,8666046.0,838.0,한국,롯데쇼핑㈜롯데엔터테인먼트
36.0,수상한 그녀,2014-01-22,62696639249.0,8656397.0,692.0,한국,(주)씨제이이엔엠
37.0,국가대표,2009-07-29,60896633308.0,8487894.0,580.0,한국,(주)쇼박스
38.0,디워,2007-08-01,0.0,8426973.0,148.0,한국,(주)쇼박스
39.0,백두산,2019-12-19,69825366300.0,8252669.0,1971.0,한국,"(주)씨제이이엔엠,(주)덱스터스튜디오"
40.0,과속스캔들,2008-12-03,53940101534.0,8245523.0,405.0,한국,롯데쇼핑㈜롯데엔터테인먼트
41.0,스파이더맨: 파 프롬 홈,2019-07-02,69009271100.0,8021064.0,2142.0,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
42.0,웰컴 투 동막골,2005-08-04,0.0,8008622.0,114.0,한국,(주)쇼박스
43.0,공조,2017-01-18,63781731326.0,7817446.0,976.0,한국,(주)씨제이이엔엠
44.0,트랜스포머 3,2011-06-29,74841350500.0,7784807.0,1409.0,미국,(주)씨제이이엔엠
45.0,히말라야,2015-12-16,60173583015.0,7759473.0,1009.0,한국,(주)씨제이이엔엠
46.0,미션임파서블:고스트프로토콜,2011-12-15,57795846000.0,7575899.0,1038.0,미국,(주)씨제이이엔엠
47.0,트랜스포머: 패자의 역습,2009-06-24,51478531663.0,7505700.0,1129.0,미국,CJ ENM
48.0,밀정,2016-09-07,61269783831.0,7500420.0,1444.0,"한국,미국",워너브러더스 코리아(주)
49.0,최종병기 활,2011-08-10,55827861500.0,7470633.0,615.0,한국,롯데쇼핑㈜롯데엔터테인먼트
50.0,트랜스포머,2007-06-28,0.0,7440531.0,160.0,미국,CJ ENM
51.0,써니,2011-05-04,54034235100.0,7362467.0,472.0,한국,(주)씨제이이엔엠
52.0,화려한 휴가,2007-07-25,0.0,7307993.0,116.0,한국,CJ ENM
53.0,스파이더맨: 홈 커밍,2017-07-05,59125813820.0,7258678.0,1965.0,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
54.0,1987,2017-12-27,58165581145.0,7231638.0,1299.0,한국,(주)씨제이이엔엠
55.0,베를린,2013-01-30,52354931637.0,7166199.0,894.0,"한국,독일",(주)씨제이이엔엠
56.0,마스터,2016-12-21,58067927865.0,7150541.0,1501.0,한국,(주)씨제이이엔엠
57.0,터널,2016-08-10,57529484417.0,7120508.0,1105.0,한국,(주)쇼박스
58.0,어벤져스,2012-04-26,59557853478.0,7074867.0,967.0,미국,"월트디즈니컴퍼니코리아 유한책임회사,한국소니픽쳐스릴리징브에나비스타영화㈜"
59.0,내부자들,2015-11-19,56598130057.0,7072021.0,1075.0,한국,(주)쇼박스
60.0,인천상륙작전,2016-07-27,55101410303.0,7049643.0,1049.0,한국,(주)씨제이이엔엠
61.0,럭키,2016-10-13,56444461256.0,6975290.0,1158.0,한국,(주)쇼박스
62.0,은밀하게 위대하게,2013-06-05,48700887413.0,6959083.0,1341.0,한국,(주)쇼박스
63.0,곡성,2016-05-12,55863520382.0,6879908.0,1485.0,"한국,미국",이십세기폭스코리아(주)
64.0,범죄도시,2017-10-03,56318014149.0,6879841.0,1315.0,한국,"메가박스중앙(주)플러스엠,(주)키위미디어그룹"
65.0,타짜,2006-09-28,0.0,6847777.0,147.0,한국,CJ ENM
66.0,"좋은 놈, 나쁜 놈, 이상한 놈",2008-07-17,43768628939.0,6686912.0,825.0,한국,CJ ENM
67.0,늑대소년,2012-10-31,46593107500.0,6654837.0,706.0,한국,(주)씨제이이엔엠
68.0,미녀는 괴로워,2006-12-14,0.0,6619498.0,93.0,한국,(주)쇼박스
69.0,군함도,2017-07-26,50510565168.0,6592151.0,2027.0,한국,(주)씨제이이엔엠
70.0,미션 임파서블: 폴아웃,2018-07-25,55888375112.0,6584915.0,1957.0,미국,롯데컬처웍스(주)롯데엔터테인먼트
71.0,다크 나이트 라이즈,2012-07-19,47644838000.0,6396528.0,1210.0,"미국,영국",워너브러더스 코리아(주)
72.0,아저씨,2010-08-04,47870792359.0,6282774.0,478.0,한국,CJ ENM
73.0,사도,2015-09-16,48842902501.0,6246849.0,1210.0,한국,(주)쇼박스
74.0,전우치,2009-12-23,44605437017.0,6136928.0,606.0,한국,CJ ENM
75.0,킹스맨 : 시크릿 에이전트,2015-02-11,50369009795.0,6129681.0,706.0,"미국,영국",이십세기폭스코리아(주)
76.0,미션 임파서블: 로그네이션,2015-07-30,48547353607.0,6126488.0,1202.0,미국,롯데쇼핑㈜롯데엔터테인먼트
77.0,투사부일체,2006-01-19,0.0,6105431.0,93.0,한국,CJ ENM
78.0,연평해전,2015-06-24,45563228330.0,6043784.0,1013.0,한국,(주)넥스트엔터테인먼트월드(NEW)
79.0,반지의 제왕 : 왕의 귀환,2003-12-17,0.0,5960000.0,105.0,미국,"워너브러더스 코리아(주),CJ ENM"
80.0,인셉션,2010-07-21,44106546302.0,5926948.0,528.0,미국,"(주)디스테이션,워너브러더스 코리아(주)"
81.0,레미제라블,2012-12-19,43044999000.0,5911890.0,696.0,미국,유니버설픽쳐스인터내셔널 코리아(유)
82.0,쉬리,1999-02-13,0.0,5820000.0,0.0,한국,
83.0,캡틴 마블,2019-03-06,51491272223.0,5801069.0,2100.0,미국,월트디즈니컴퍼니코리아 유한책임회사
84.0,미션 임파서블 3,2006-05-03,0.0,5740789.0,134.0,미국,UIP코리아
85.0,쥬라기 월드: 폴른 킹덤,2018-06-06,49770711037.0,5661128.0,1972.0,미국,유니버설픽쳐스인터내셔널 코리아(유)
86.0,청년경찰,2017-08-09,44381150516.0,5653270.0,1102.0,한국,롯데쇼핑㈜롯데엔터테인먼트
87.0,가문의 위기(가문의 영광2),2005-09-07,0.0,5635266.0,101.0,한국,(주)쇼박스
88.0,숨바꼭질,2013-08-14,39602987500.0,5604104.0,779.0,한국,(주)넥스트엔터테인먼트월드(NEW)
89.0,덕혜옹주,2016-08-03,44393828109.0,5599229.0,964.0,한국,롯데쇼핑㈜롯데엔터테인먼트
90.0,더 테러 라이브,2013-07-31,39866712881.0,5583596.0,743.0,한국,롯데쇼핑㈜롯데엔터테인먼트
91.0,쥬라기 월드,2015-06-11,47800698826.0,5546792.0,1290.0,미국,유니버설픽쳐스인터내셔널 코리아(유)
92.0,감시자들,2013-07-03,39380162179.0,5508017.0,949.0,한국,(주)넥스트엔터테인먼트월드(NEW)
93.0,의형제,2010-02-04,40800867602.0,5507106.0,572.0,한국,(주)쇼박스
94.0,2012,2009-11-12,39415166660.0,5462953.0,789.0,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
95.0,앤트맨과 와스프,2018-07-04,47465443185.0,5447826.0,1775.0,미국,월트디즈니컴퍼니코리아 유한책임회사
96.0,닥터 스트레인지,2016-10-26,47482530396.0,5446379.0,1503.0,미국,월트디즈니컴퍼니코리아(주)
97.0,검은 사제들,2015-11-05,42407832092.0,5442553.0,1088.0,한국,(주)씨제이이엔엠
98.0,안시성,2018-09-19,46335334026.0,5440186.0,1540.0,한국,(주)넥스트엔터테인먼트월드(NEW)
99.0,블랙 팬서,2018-02-14,45883143457.0,5398994.0,1620.0,미국,월트디즈니컴퍼니코리아 유한책임회사
100.0,더 킹,2017-01-18,43486078535.0,5316325.0,1310.0,한국,(주)넥스트엔터테인먼트월드(NEW)
101.0,완득이,2011-10-20,38530503500.0,5310510.0,500.0,한국,(주)씨제이이엔엠
102.0,트랜스포머: 사라진 시대,2014-06-25,44012272845.0,5295801.0,1602.0,미국,(주)씨제이이엔엠
103.0,완벽한 타인,2018-10-31,44356752474.0,5294119.0,1313.0,한국,롯데컬처웍스(주)롯데엔터테인먼트
104.0,살인의 추억,2003-04-25,,5255376.0,54.0,한국,CJ ENM
105.0,조커,2019-10-02,45443092130.0,5255308.0,1418.0,미국,워너브러더스 코리아(주)
106.0,월드 워 Z,2013-06-20,38555357000.0,5237525.0,964.0,미국,롯데쇼핑㈜롯데엔터테인먼트
107.0,반지의 제왕 : 두개의 탑,2002-12-19,0.0,5183000.0,79.0,미국,"워너브러더스 코리아(주),(주)시네마서비스"
108.0,타워,2012-12-25,37654858000.0,5181014.0,617.0,한국,(주)씨제이이엔엠
109.0,말아톤,2005-01-27,0.0,5148022.0,73.0,한국,(주)쇼박스
110.0,미녀와 야수,2017-03-16,42132589579.0,5138193.0,1627.0,미국,월트디즈니컴퍼니코리아 유한책임회사
111.0,추격자,2008-02-14,33943278500.0,5071619.0,435.0,한국,(주)쇼박스
112.0,독전,2018-05-22,43484892913.0,5063620.0,1357.0,한국,(주)넥스트엔터테인먼트월드(NEW)
113.0,쿵푸팬더 2,2011-05-26,44298724500.0,5062722.0,948.0,미국,(주)씨제이이엔엠
114.0,아쿠아맨,2018-12-19,44113456704.0,5038134.0,1285.0,"미국,호주",워너브러더스 코리아(주)
115.0,공작,2018-08-08,42788691176.0,4974512.0,1317.0,한국,(주)씨제이이엔엠
116.0,인사이드 아웃,2015-07-09,38024694936.0,4969735.0,777.0,미국,월트디즈니컴퍼니코리아(주)
117.0,캐리비안의 해적: 세상의 끝에서,2007-05-23,0.0,4966571.0,244.0,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
118.0,킹스맨: 골든 서클,2017-09-27,40987484736.0,4945484.0,1687.0,"미국,영국",이십세기폭스코리아(주)
119.0,동갑내기 과외하기,2003-02-07,,4937573.0,54.0,한국,CJ ENM
120.0,스파이더맨 3,2007-05-01,0.0,4935660.0,198.0,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
121.0,바람과 함께 사라지다,2012-08-08,34614661161.0,4909937.0,694.0,한국,(주)넥스트엔터테인먼트월드(NEW)
122.0,마션,2015-10-08,39663145295.0,4880800.0,1132.0,미국,"월트디즈니컴퍼니코리아 유한책임회사,이십세기폭스코리아(주)"
123.0,토르: 라그나로크,2017-10-25,39248432595.0,4857152.0,1640.0,미국,월트디즈니컴퍼니코리아 유한책임회사
124.0,어메이징 스파이더맨,2012-06-28,41163951235.0,4853123.0,1118.0,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
125.0,"님아, 그 강을 건너지 마오",2014-11-27,37355277679.0,4801527.0,206.0,한국,"CGV아트하우스,(주)대명문화공장"
126.0,봉오동 전투,2019-08-07,40588648538.0,4787538.0,1476.0,한국,(주)쇼박스
127.0,조선명탐정 : 각시투구꽃의 비밀,2011-01-27,35841769500.0,4786259.0,611.0,한국,(주)쇼박스
128.0,군도: 민란의 시대,2014-07-23,36987755999.0,4774895.0,1394.0,한국,(주)쇼박스
129.0,남산의 부장들,2020-01-22,41223596650.0,4750104.0,1659.0,한국,(주)쇼박스
130.0,라이온 킹,2019-07-17,41518977430.0,4743184.0,1936.0,미국,월트디즈니컴퍼니코리아 유한책임회사
131.0,범죄와의 전쟁: 나쁜놈들 전성시대,2012-02-02,36538823500.0,4719872.0,699.0,한국,(주)쇼박스
132.0,주토피아,2016-02-17,37077444042.0,4703245.0,661.0,미국,월트디즈니컴퍼니코리아(주)
133.0,엣지 오브 투모로우,2014-06-04,38731398201.0,4699208.0,801.0,미국,워너브러더스 코리아(주)
134.0,신세계,2013-02-21,34881330905.0,4682492.0,671.0,한국,(주)넥스트엔터테인먼트월드(NEW)
135.0,쿵푸 팬더,2008-06-05,30000965000.0,4673009.0,351.0,미국,CJ ENM
136.0,신비한 동물사전,2016-11-16,39337263058.0,4666993.0,1431.0,"미국,영국",워너브러더스 코리아(주)
137.0,도가니,2011-09-22,35566854800.0,4662822.0,644.0,한국,(주)씨제이이엔엠
138.0,캐리비안의 해적 : 망자의 함,2006-07-06,0.0,4628903.0,129.0,미국,브에나비스타인터내셔널코리아
139.0,박물관이 살아있다!,2006-12-21,0.0,4612831.0,86.0,미국,이십세기폭스코리아(주)
140.0,내 아내의 모든 것,2012-05-17,34222160500.0,4598583.0,563.0,한국,(주)넥스트엔터테인먼트월드(NEW)
141.0,판도라,2016-12-07,36064461064.0,4583645.0,1166.0,한국,(주)넥스트엔터테인먼트월드(NEW)
142.0,나쁜 녀석들: 더 무비,2019-09-11,39560195124.0,4573902.0,1511.0,한국,(주)씨제이이엔엠
143.0,터미네이터 : 미래전쟁의 시작,2009-05-21,30146162133.0,4568891.0,704.0,미국,롯데쇼핑㈜롯데엔터테인먼트
144.0,맘마미아!,2008-09-03,29570784560.0,4554785.0,457.0,미국,유니버설픽쳐스인터내셔널 코리아(유)
145.0,연가시,2012-07-05,32175400664.0,4515833.0,759.0,한국,(주)씨제이이엔엠
146.0,아이언맨 2,2010-04-29,33161943100.0,4498335.0,757.0,미국,CJ ENM
147.0,강철비,2017-12-14,35489576466.0,4452740.0,1426.0,한국,(주)넥스트엔터테인먼트월드(NEW)
148.0,해리포터와 죽음의 성물2,2011-07-13,34507819000.0,4400298.0,757.0,미국,워너브러더스 코리아(주)
149.0,다만 악에서 구하소서,2020-08-05,38602260990.0,4357803.0,1998.0,한국,(주)씨제이이엔엠
150.0,아이언맨,2008-04-30,27802744668.0,4316003.0,592.0,미국,CJ ENM
151.0,엑스맨: 데이즈 오브 퓨처 패스트,2014-05-22,34654558766.0,4313871.0,1056.0,미국,이십세기폭스코리아(주)
152.0,강철중: 공공의 적 1-1,2008-06-19,28465757767.0,4300670.0,659.0,한국,"CJ ENM,(주)시네마서비스"
153.0,아가씨,2016-06-01,35211229991.0,4287839.0,1171.0,한국,(주)씨제이이엔엠
154.0,킹콩,2005-12-14,0.0,4232430.0,89.0,미국,UIP코리아
155.0,어메이징 스파이더맨 2,2014-04-23,34869056800.0,4168350.0,1312.0,미국,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)
156.0,인디아나 존스 4 : 크리스탈 해골의 왕국,2008-05-22,26693951667.0,4136101.0,660.0,미국,CJ ENM
157.0,용의자,2013-12-24,30037161000.0,4131248.0,807.0,한국,(주)쇼박스
158.0,건축학개론,2012-03-22,30219800500.0,4110645.0,593.0,한국,롯데쇼핑㈜롯데엔터테인먼트
159.0,태풍,2005-12-14,0.0,4094395.0,115.0,한국,CJ ENM
160.0,미이라 3:황제의 무덤,2008-07-30,26222207084.0,4090795.0,527.0,미국,유니버설픽쳐스인터내셔널 코리아(유)
161.0,7급 공무원,2009-04-22,26701311856.0,4088799.0,475.0,한국,롯데쇼핑㈜롯데엔터테인먼트
162.0,다크 나이트,2008-08-06,27059471306.0,4087355.0,462.0,미국,"주식회사 해리슨앤컴퍼니,워너브러더스 코리아(주)"
163.0,색즉시공,2002-12-11,0.0,4082797.0,41.0,한국,(주)쇼박스
164.0,댄싱퀸,2012-01-18,30129259500.0,4057546.0,534.0,한국,(주)씨제이이엔엠
