순위,영화명,개봉일,매출액,관객수,스크린수,국적,배급사
165.0,우리 생애 최고의 순간,2008-01-10,26151780425.0,4044582.0,418.0,한국,(주)싸이더스
166.0,꾼,2017-11-22,31313568795.0,4018341.0,1314.0,한국,(주)쇼박스
167.0,타짜-신의 손,2014-09-03,32373120927.0,4015361.0,890.0,한국,"롯데쇼핑㈜롯데엔터테인먼트,(주)싸이더스"
168.0,혹성탈출: 반격의 서막,2014-07-10,31514053095.0,4002560.0,922.0,미국,이십세기폭스코리아(주)
169.0,해리포터와 비밀의 방,2002-12-13,0.0,4000000.0,89.0,미국,워너브러더스 코리아(주)
170.0,쿵푸팬더3,2016-01-28,31340798156.0,3984812.0,1365.0,미국,(주)씨제이이엔엠
171.0,캡틴 아메리카: 윈터 솔져,2014-03-26,31710585385.0,3963220.0,1106.0,미국,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)
172.0,공공의 적 2,2005-01-27,0.0,3911356.0,95.0,한국,(주)시네마서비스
173.0,박수건달,2013-01-09,28379548569.0,3897969.0,599.0,한국,(주)쇼박스
174.0,베놈,2018-10-03,34100211207.0,3888096.0,1308.0,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
175.0,한반도,2006-07-13,0.0,3880308.0,126.0,한국,CJ ENM
176.0,조선명탐정 : 사라진 놉의 딸,2015-02-11,30456879428.0,3872015.0,811.0,한국,(주)쇼박스
177.0,트로이,2004-05-21,0.0,3851000.0,90.0,미국,워너브러더스 코리아(주)
178.0,역린,2014-04-30,29893297890.0,3849433.0,1054.0,한국,롯데쇼핑㈜롯데엔터테인먼트
179.0,남한산성,2017-10-03,31225083792.0,3849087.0,1229.0,한국,(주)씨제이이엔엠
180.0,매드 맥스: 분노의 도로,2015-05-14,32906364462.0,3842441.0,799.0,"미국,호주",워너브러더스 코리아(주)
181.0,반도,2020-07-15,33072531280.0,3812250.0,2575.0,한국,(주)넥스트엔터테인먼트월드(NEW)
182.0,암수살인,2018-10-03,32995138548.0,3789321.0,1177.0,한국,(주)쇼박스
183.0,데드풀 2,2018-05-16,34185664639.0,3784602.0,1576.0,미국,이십세기폭스코리아(주)
184.0,쌍화점,2008-12-30,25616489949.0,3779553.0,499.0,한국,(주)쇼박스
185.0,국가부도의 날,2018-11-28,30891765837.0,3754983.0,1180.0,한국,(주)씨제이이엔엠
186.0,신기전,2008-09-04,24314570667.0,3726134.0,585.0,한국,CJ ENM
187.0,미이라,2017-06-06,30504689978.0,3689325.0,1257.0,미국,유니버설픽쳐스인터내셔널 코리아(유)
188.0,82년생 김지영,2019-10-23,30305744310.0,3679019.0,1486.0,한국,롯데컬처웍스(주)롯데엔터테인먼트
189.0,너의 이름은.,2017-01-04,29564054156.0,3673885.0,947.0,일본,메가박스중앙(주)플러스엠
190.0,분노의 질주: 홉스&쇼,2019-08-14,32241767793.0,3657536.0,1311.0,미국,유니버설픽쳐스인터내셔널 코리아(유)
191.0,분노의 질주: 더 익스트림,2017-04-12,29981156348.0,3653238.0,1469.0,"미국,일본,프랑스,캐나다",유니버설픽쳐스인터내셔널 코리아(유)
192.0,친절한 금자씨,2005-07-29,0.0,3650000.0,127.0,한국,CJ ENM
193.0,해리 포터와 불의 잔,2005-12-01,0.0,3615000.0,125.0,미국,워너브러더스 코리아(주)
194.0,인턴,2015-09-24,28518443148.0,3610642.0,496.0,미국,워너브러더스 코리아(주)
195.0,라라랜드,2016-12-07,30009452694.0,3597519.0,727.0,미국,판씨네마(주)
196.0,귀향,2016-02-24,27248705990.0,3586929.0,876.0,한국,(주)와우픽쳐스
197.0,리얼 스틸,2011-10-12,26566677000.0,3579666.0,603.0,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
198.0,신의 한 수,2014-07-03,28810921456.0,3566336.0,794.0,한국,(주)쇼박스
199.0,미스터 & 미세스 스미스,2005-06-16,0.0,3546900.0,103.0,미국,이십세기폭스필름코퍼레이션
200.0,스캔들-조선남녀상열지사,2003-10-02,,3522747.0,76.0,한국,CJ ENM
201.0,코코,2018-01-11,27723289440.0,3513114.0,1177.0,미국,월트디즈니컴퍼니코리아 유한책임회사
202.0,매트릭스2 리로디드,2003-05-23,0.0,3510000.0,102.0,미국,워너브러더스 코리아(주)
203.0,해리 포터와 불사조 기사단,2007-07-11,0.0,3475000.0,204.0,미국,워너브러더스 코리아(주)
204.0,가문의 부활 - 가문의 영광3,2006-09-21,0.0,3464516.0,114.0,한국,(주)쇼박스
205.0,부러진 화살,2012-01-18,25936754000.0,3459780.0,453.0,한국,(주)넥스트엔터테인먼트월드(NEW)
206.0,끝까지 간다,2014-05-29,27007303900.0,3450305.0,645.0,한국,(주)쇼박스
207.0,스파이,2013-09-05,24509269305.0,3435801.0,785.0,"한국,태국",(주)씨제이이엔엠
208.0,아일랜드,2005-07-21,0.0,3433900.0,110.0,미국,워너브러더스 코리아(주)
209.0,비긴 어게인,2014-08-13,27104244061.0,3428309.0,213.0,미국,판씨네마(주)
210.0,그것만이 내 세상,2018-01-17,27444525382.0,3418043.0,862.0,한국,(주)씨제이이엔엠
211.0,이끼,2010-07-14,25856306126.0,3408144.0,736.0,한국,CJ ENM
212.0,토이 스토리 4,2019-06-20,28757726040.0,3399913.0,1336.0,미국,월트디즈니컴퍼니코리아 유한책임회사
213.0,어바웃 타임,2013-12-05,24982533500.0,3392251.0,568.0,영국,유니버설픽쳐스인터내셔널 코리아(유)
214.0,돈,2019-03-20,28869614062.0,3389035.0,1431.0,한국,(주)쇼박스
215.0,포화속으로,2010-06-16,24217600897.0,3385706.0,736.0,한국,롯데쇼핑㈜롯데엔터테인먼트
216.0,다이 하드 4 : 죽어도 산다,2007-07-17,0.0,3380800.0,136.0,미국,이십세기폭스필름코퍼레이션
217.0,맨 인 블랙 3,2012-05-24,27301520070.0,3379762.0,770.0,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
218.0,악인전,2019-05-15,29130540150.0,3364360.0,1307.0,한국,"(주)에이스메이커무비웍스,(주)키위미디어그룹"
219.0,다빈치 코드,2006-05-18,0.0,3339082.0,139.0,미국,소니픽쳐스릴리징코리아
220.0,슈퍼배드 3,2017-07-26,24216987019.0,3324861.0,1057.0,미국,유니버설픽쳐스인터내셔널 코리아(유)
221.0,데드풀,2016-02-17,27595618651.0,3317196.0,1036.0,미국,"월트디즈니컴퍼니코리아 유한책임회사,이십세기폭스코리아(주)"
222.0,시동,2019-12-18,28098934360.0,3317038.0,1515.0,한국,(주)넥스트엔터테인먼트월드(NEW)
223.0,슈렉2,2004-06-18,0.0,3300533.0,85.0,미국,CJ ENM
224.0,아이 캔 스피크,2017-09-21,25532214986.0,3280243.0,1140.0,한국,"롯데쇼핑㈜롯데엔터테인먼트,(주)리틀빅픽쳐스"
225.0,스타워즈: 깨어난 포스,2015-12-17,28353796331.0,3273879.0,940.0,미국,월트디즈니컴퍼니코리아(주)
226.0,올드보이,2003-11-21,0.0,3269000.0,45.0,한국,"쇼이스트(주),(주)씨제이이엔엠"
227.0,분노의 질주: 더 세븐,2015-04-01,26454098694.0,3247955.0,983.0,미국,유니버설픽쳐스인터내셔널 코리아(유)
228.0,터미네이터 제니시스,2015-07-02,26556715129.0,3240370.0,1113.0,미국,롯데쇼핑㈜롯데엔터테인먼트
229.0,그래비티,2013-10-17,31484135600.0,3227452.0,636.0,미국,"(주)스튜디오디에이치엘,주식회사 해리슨앤컴퍼니,워너브러더스 코리아(주)"
230.0,우주전쟁,2005-07-07,0.0,3223000.0,123.0,미국,UIP코리아
231.0,마녀,2018-06-27,27242029463.0,3189091.0,1117.0,한국,워너브러더스 코리아(주)
232.0,탐정: 리턴즈,2018-06-13,26909459678.0,3152872.0,1041.0,한국,(주)씨제이이엔엠
233.0,어린 신부,2004-04-02,0.0,3149500.0,50.0,한국,코리아픽쳐스(주)
234.0,오! 브라더스,2003-09-04,0.0,3148748.0,51.0,한국,(주)쇼박스
235.0,"장화, 홍련",2003-06-13,0.0,3146217.0,52.0,한국,영화사청어람(주)
236.0,그놈 목소리,2007-02-01,0.0,3143247.0,110.0,한국,CJ ENM
237.0,우리들의 행복한 시간,2006-09-14,0.0,3132320.0,118.0,한국,(주)프라임엔터테인먼트
238.0,캐리비안의 해적: 낯선 조류,2011-05-19,27279967500.0,3130046.0,960.0,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
239.0,퀵,2011-07-20,22960890000.0,3125069.0,512.0,한국,(주)씨제이이엔엠
240.0,감기,2013-08-14,21784202000.0,3119023.0,806.0,한국,아이러브시네마
241.0,말죽거리 잔혹사,2004-01-16,0.0,3115767.0,67.0,한국,CJ ENM
242.0,광복절 특사,2002-11-20,0.0,3101900.0,71.0,한국,(주)시네마서비스
243.0,나우 유 씨 미 2,2016-07-13,25116690113.0,3100113.0,1200.0,미국,롯데쇼핑㈜롯데엔터테인먼트
244.0,마파도,2005-03-10,0.0,3090467.0,58.0,한국,CJ ENM
245.0,하모니,2010-01-28,21992266198.0,3068544.0,405.0,한국,CJ ENM
246.0,거북이 달린다,2009-06-11,20857347292.0,3059812.0,379.0,한국,(주)쇼박스
247.0,너는 내 운명,2005-09-23,0.0,3051134.0,92.0,한국,CJ ENM
248.0,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,24975495122.0,3049894.0,1357.0,미국,월트디즈니컴퍼니코리아 유한책임회사
249.0,스물,2015-03-25,23558988686.0,3044134.0,926.0,한국,(주)넥스트엔터테인먼트월드(NEW)
250.0,토르: 다크 월드,2013-10-30,22525808500.0,3039889.0,733.0,미국,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)
251.0,식객,2007-11-01,0.0,3038868.0,88.0,한국,CJ ENM
252.0,방자전,2010-06-02,22853629794.0,3035116.0,512.0,한국,CJ ENM
253.0,인크레더블 2,2018-07-18,24554683588.0,3033052.0,1605.0,미국,월트디즈니컴퍼니코리아 유한책임회사
254.0,하울의 움직이는 성,2004-12-23,0.0,3015165.0,65.0,일본,"(주)이수C&E,(주)시네마서비스"
255.0,마더,2009-05-28,20195373838.0,3013523.0,648.0,한국,CJ ENM
256.0,오싹한 연애,2011-12-01,22010977000.0,3009356.0,469.0,한국,(주)씨제이이엔엠
257.0,투모로우,2004-06-03,0.0,3006400.0,67.0,미국,이십세기폭스필름코퍼레이션
258.0,레드: 더 레전드,2013-07-18,21511358970.0,3004647.0,739.0,미국,롯데쇼핑㈜롯데엔터테인먼트
259.0,해리 포터와 혼혈 왕자,2009-07-15,20580402431.0,3002669.0,751.0,미국,워너브러더스 코리아(주)
260.0,드래곤 길들이기 2,2014-07-23,23979935189.0,3000056.0,829.0,미국,(주)씨제이이엔엠
261.0,형,2016-11-23,23129111893.0,2982022.0,993.0,한국,(주)씨제이이엔엠
262.0,황금 나침반,2007-12-18,,2979838.0,110.0,미국,롯데쇼핑㈜롯데엔터테인먼트
263.0,친구 2,2013-11-14,21804687513.0,2971475.0,968.0,한국,롯데쇼핑㈜롯데엔터테인먼트
264.0,26년,2012-11-29,21241327145.0,2963449.0,604.0,한국,"(주)인벤트스톤,영화사청어람(주)"
265.0,워낭소리,2009-01-15,19259975032.0,2962897.0,20.0,한국,㈜인디스토리
266.0,서치,2018-08-29,25283364845.0,2949944.0,816.0,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
267.0,고지전,2011-07-20,21968557600.0,2945137.0,585.0,한국,(주)쇼박스
268.0,엑스맨: 아포칼립스,2016-05-25,24467887950.0,2938818.0,1262.0,미국,이십세기폭스코리아(주)
269.0,프리즌,2017-03-23,23790276987.0,2931897.0,1047.0,한국,(주)쇼박스
270.0,300,2007-03-14,0.0,2929400.0,102.0,미국,워너브러더스 코리아(주)
271.0,가장 보통의 연애,2019-10-02,24885803430.0,2924563.0,1073.0,한국,(주)넥스트엔터테인먼트월드(NEW)
272.0,솔트,2010-07-29,21719123025.0,2921331.0,556.0,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
273.0,헬로우 고스트,2010-12-22,21154651779.0,2897477.0,472.0,한국,(주)넥스트엔터테인먼트월드(NEW)
274.0,귀신이 산다,2004-09-17,0.0,2890000.0,70.0,한국,(주)시네마서비스
275.0,원티드,2008-06-26,19258777000.0,2867594.0,446.0,미국,유니버설픽쳐스인터내셔널 코리아(유)
276.0,말모이,2019-01-09,23987145520.0,2866020.0,1203.0,한국,롯데컬처웍스(주)롯데엔터테인먼트
277.0,극비수사,2015-06-18,22389535897.0,2860786.0,894.0,한국,(주)쇼박스
278.0,슈렉3,2007-06-06,0.0,2844159.0,120.0,미국,CJ ENM
279.0,표적,2014-04-30,22256359300.0,2841788.0,665.0,한국,(주)씨제이이엔엠
280.0,앤트맨,2015-09-03,23528441937.0,2841699.0,949.0,"미국,영국",월트디즈니컴퍼니코리아(주)
281.0,호빗: 다섯 군대 전투,2014-12-17,24268487685.0,2836774.0,926.0,"미국,뉴질랜드",워너브러더스 코리아(주)
282.0,너의 결혼식,2018-08-22,23676244369.0,2820969.0,962.0,한국,메가박스중앙(주)플러스엠
283.0,호빗: 뜻밖의 여정,2012-12-13,23436820716.0,2818993.0,1028.0,"미국,뉴질랜드",워너브러더스 코리아(주)
284.0,메이즈 러너,2014-09-18,21489367677.0,2812427.0,648.0,미국,이십세기폭스코리아(주)
285.0,해리 포터와 죽음의 성물1,2010-12-15,19906900266.0,2809053.0,718.0,미국,워너브러더스 코리아(주)
286.0,빅 히어로,2015-01-21,21993119765.0,2801949.0,825.0,미국,월트디즈니컴퍼니코리아(주)
287.0,덩케르크,2017-07-20,24576771848.0,2792705.0,1252.0,"미국,영국",워너브러더스 코리아(주)
288.0,혹성탈출: 진화의 시작,2011-08-17,20629757000.0,2773794.0,514.0,미국,이십세기폭스코리아(주)
289.0,황산벌,2003-10-17,,2771236.0,71.0,한국,(주)씨네월드
290.0,부당거래,2010-10-28,21326977937.0,2766436.0,502.0,한국,CJ ENM
291.0,블랙 위도우,2021-07-07,27909786680.0,2753901.0,2528.0,미국,월트디즈니컴퍼니코리아 유한책임회사
292.0,1번가의 기적,2007-02-14,0.0,2750457.0,80.0,한국,CJ ENM
293.0,메이즈 러너: 스코치 트라이얼,2015-09-16,21596946349.0,2744413.0,804.0,미국,이십세기폭스코리아(주)
294.0,가디언즈 오브 갤럭시 VOL. 2,2017-05-03,23452686686.0,2735721.0,1218.0,미국,월트디즈니컴퍼니코리아 유한책임회사
295.0,시라노; 연애조작단,2010-09-16,20171151599.0,2731828.0,402.0,한국,롯데쇼핑㈜롯데엔터테인먼트
296.0,내가 살인범이다,2012-11-08,20392346000.0,2729808.0,547.0,한국,(주)쇼박스
297.0,핸콕,2008-07-02,17854932333.0,2723518.0,602.0,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
298.0,나우 유 씨 미 : 마술사기단,2013-08-22,19146691869.0,2718227.0,691.0,미국,롯데쇼핑㈜롯데엔터테인먼트
299.0,미스 페레그린과 이상한 아이들의 집,2016-09-28,21841214586.0,2718158.0,904.0,"미국,벨기에,영국",이십세기폭스코리아(주)
300.0,적벽대전 2 : 최후의 결전,2009-01-22,17910684413.0,2713031.0,426.0,중국,(주)쇼박스
301.0,소원,2013-10-02,18529792100.0,2711071.0,641.0,한국,롯데쇼핑㈜롯데엔터테인먼트
302.0,지.아이.조 : 전쟁의 서막,2009-08-06,19889126096.0,2706748.0,446.0,미국,CJ ENM
303.0,타이탄,2010-04-01,22143097429.0,2685508.0,694.0,미국,워너브러더스 코리아(주)
304.0,친구,2001-03-31,0.0,2678846.0,0.0,한국,
305.0,곤지암,2018-03-28,21442114144.0,2675559.0,1124.0,한국,(주)쇼박스
306.0,살인자의 기억법,2017-09-06,21375287492.0,2658589.0,1064.0,한국,(주)쇼박스
307.0,브레이킹 던 part2,2012-11-15,18909583065.0,2654817.0,665.0,미국,(주)넥스트엔터테인먼트월드(NEW)
308.0,후궁 : 제왕의 첩,2012-06-06,19330302500.0,2636320.0,624.0,한국,롯데쇼핑㈜롯데엔터테인먼트
309.0,탐정 : 더 비기닝,2015-09-24,20463956973.0,2625686.0,764.0,한국,(주)씨제이이엔엠
310.0,미니언즈,2015-07-29,18997911278.0,2625572.0,792.0,미국,유니버설픽쳐스인터내셔널 코리아(유)
311.0,트랜스포머: 최후의 기사,2017-06-21,21501959228.0,2614601.0,1739.0,미국,롯데쇼핑㈜롯데엔터테인먼트
312.0,제이슨 본,2016-07-27,21253434663.0,2611966.0,827.0,미국,유니버설픽쳐스인터내셔널 코리아(유)
313.0,드래곤 길들이기,2010-05-20,27471926367.0,2603857.0,562.0,미국,"유니버설픽쳐스인터내셔널 코리아(유),CJ ENM"
314.0,지금 만나러 갑니다,2018-03-14,20800916128.0,2602273.0,1163.0,한국,롯데쇼핑㈜롯데엔터테인먼트
315.0,도리를 찾아서,2016-07-06,20703899933.0,2601734.0,1091.0,미국,월트디즈니컴퍼니코리아(주)
316.0,위험한 상견례,2011-03-31,19174920500.0,2595625.0,524.0,한국,롯데쇼핑㈜롯데엔터테인먼트
317.0,아수라,2016-09-28,20576226662.0,2594028.0,1278.0,한국,(주)씨제이이엔엠
318.0,보안관,2017-05-03,20844405409.0,2588617.0,1091.0,한국,롯데쇼핑㈜롯데엔터테인먼트
319.0,굿모닝 프레지던트,2009-10-22,18770889320.0,2583294.0,586.0,한국,CJ ENM
320.0,음란서생,2006-02-23,0.0,2576022.0,84.0,한국,CJ ENM
321.0,내 머리 속의 지우개,2004-11-05,0.0,2565078.0,68.0,한국,CJ ENM
322.0,기술자들,2014-12-24,19894297783.0,2564340.0,641.0,한국,롯데쇼핑㈜롯데엔터테인먼트
323.0,퍼시픽 림,2013-07-11,20477392512.0,2539114.0,1005.0,미국,워너브러더스 코리아(주)
324.0,정글북,2016-06-09,21517513134.0,2537419.0,924.0,미국,월트디즈니컴퍼니코리아(주)
325.0,증인,2019-02-13,20477262331.0,2534075.0,1047.0,한국,롯데컬처웍스(주)롯데엔터테인먼트
326.0,엑스맨: 퍼스트 클래스,2011-06-02,19075363000.0,2533852.0,587.0,미국,이십세기폭스코리아(주)
327.0,내 생애 가장 아름다운 일주일,2005-10-07,0.0,2533103.0,105.0,한국,CJ ENM
328.0,해리포터와 아즈카반의 죄수,2004-07-16,0.0,2532000.0,91.0,미국,워너브러더스 코리아(주)
329.0,목격자,2018-08-15,21733771597.0,2524333.0,1021.0,한국,(주)넥스트엔터테인먼트월드(NEW)
330.0,패션 오브 크라이스트,2004-04-02,0.0,2523700.0,56.0,미국,"(주)이수C&E,이십세기폭스필름코퍼레이션"
331.0,마이펫의 이중생활,2016-08-03,19405636655.0,2520510.0,726.0,미국,유니버설픽쳐스인터내셔널 코리아(유)
