영화코드,영화제목,제작년도,개봉일,상영타입코드,감독,국적,배급사,네이버프리뷰
20210578,색다른 그녀,2021,2021-10-14,20210578D(디지털),김진영,한국,(주)이놀미디어,"'10월 &lt;<b>색다른 그녀</b>&gt; 10월 개봉 확정 &amp; 보도 스틸 공개! 평범한 일상에 찾아온 그녀! 여자친구 ‘지연’과 결혼을 약속하고 미래를 꿈꾸던 완벽한 남자 ‘완준’에게 남모를 비밀이 생기고 이를 ‘예리’에게... ', ""시선에서 색다른 리액션이 없을까 해서 선생님과 이야기하면서 칼같이 가버리는 완준을 보고 장난삼아... 뿌듯합니다ㅎㅎ -'<b>색다른 그녀</b>' 속 자신의 모습에 만족하는지와 실제 배우님과 예리의 싱크로율이... "", ""7월 문화가있는 날 in 문경, <b>색다른</b> 연극 ‘<b>그녀</b>가 산다' 온라인 공연! 소식 전해드립니다. 7월 문화가 있는 날! <b>색다른</b> 코드의 코믹반전스릴러, 연극 ‘<b>그녀</b>가 산다’ 온라인 공연 2021년 문화가... "", '로맨틱 코미디 &lt;<b>색다른 그녀</b>&gt;가 10월 14일 개봉을 확정하고 유쾌함이 돋보이는 메인 예고편을 공개했다. 영화 &lt;<b>색다른 그녀</b>&gt;는 여자친구 ‘지연’과 결혼을 약속하고 미래를 꿈꾸던 완벽한 남자 ‘완준’에게... ', '개성 넘치는 남녀들의 이색 로맨틱 코미디 <b>색다른 그녀</b>가 오는 10월 개봉을 확정지었다. 영화 <b>색다른 그녀</b>는 완벽주의자 완준(한상혁)과 그의 여자친구 지연(김찬미) 그리고 완준을 짝사랑하는 예리(장성윤)의... ', '코미디의 대가 김진영 영화감독 2021년 영화 ‘<b>색다른 그녀</b>’ 개봉 예정 아트21 엔터테인먼트 총괄... 작가 ‘<b>색다른 그녀</b>’의 각본을 맡아 영화 마파도 2 Tv조선 드라마 어쩌다 가족 스카이TV 예능 애로부부... ', '뚜렷한 <b>그녀</b>들의 사랑 그리고 인생 이야기가 여러분을 찾아갑니다 애적이상생활 coming soon 제목... 쿨한 <b>그녀</b> 원루쉐, 지적이면서도 차가운 센 언니 딩후이차오, 마지막으로 나이는 어리지만 경험은... ', ""로코영화 '<b>색다른 그녀</b>' 빅스 혁 x AOA 찬미 IHQ 와 스카이티비, 박스미디어가 공동제작하는 영화 <b>색다른 그녀</b>! 김진영 감독님의 연출 영화로 영화 아기와나, 청담보살, 위험한 상견례, 음치클리닉 등을... "", ""영화 '<b>색다른 그녀</b>'로 만난다.29일 소속사 FNC엔터테인먼트 측 관계자는 본지에 찬미가 '색다른 ... _____ 배인혁, 서현진과 호흡할까 &quot;'왜 오수재인가' 출연 검토 중&quot; [공식입장] 배우 배인혁이 '왜 오수재인가... "", '영화 <b>색다른 그녀</b> 촬영장 젤리피쉬가 색다른 남자 배우 한상혁을 응원합니다. 폭염에 고생하시는 스탭 배우님들을 위한 커피차 정말 당일 날씨가 장난 아니었습니다. 커피차 도착하니 스탭 배우님들 너무... '그녀가 배송되었다?!’라는 카피와 함께 거대한 선물 상자가 영화의 전개에 어떤 영향을 줄지 기대감을 고조시킨다. 다음으로 공개된 메인 예고편에서는 완벽한 남자 ‘완준’에게 찾아온 <b>색다른 그녀</b>로... 10월 &lt;<b>색다른 그녀</b>&gt; 10월 개봉 확정 &amp; 보도 스틸 공개! 평범한 일상에 찾아온 그녀! 여자친구 ‘지연’과 결혼을 약속하고 미래를 꿈꾸던 완벽한 남자 ‘완준’에게 남모를 비밀이 생기고 이를 ‘예리’에게... 우먼센스 영화 <b>색다른 그녀</b> 김진영 영화감독, PD 출생 1967. 6. 12. 서울특별시, 쌍둥이자리, 양띠 나이 55세, 만54세 소속 아트21(총괄사장) 가족 배우자 박정숙 아트21엔터테인먼트 www.art21southkorea.com시선에서 색다른 리액션이 없을까 해서 선생님과 이야기하면서 칼같이 가버리는 완준을 보고 장난삼아... 뿌듯합니다ㅎㅎ -'<b>색다른 그녀</b>' 속 자신의 모습에 만족하는지와 실제 배우님과 예리의 싱크로율이... 7월 문화가있는 날 in 문경, <b>색다른</b> 연극 ‘<b>그녀</b>가 산다' 온라인 공연! 소식 전해드립니다. 7월 문화가 있는 날! <b>색다른</b> 코드의 코믹반전스릴러, 연극 ‘<b>그녀</b>가 산다’ 온라인 공연 2021년 문화가... 로맨틱 코미디 &lt;<b>색다른 그녀</b>&gt;가 10월 14일 개봉을 확정하고 유쾌함이 돋보이는 메인 예고편을 공개했다. 영화 &lt;<b>색다른 그녀</b>&gt;는 여자친구 ‘지연’과 결혼을 약속하고 미래를 꿈꾸던 완벽한 남자 ‘완준’에게... 새로운 스타일의 로맨스 코미디 코미디의 대가 김진영 영화감독 2021년 영화 ‘<b>색다른 그녀</b>’ 개봉... 작가 ‘<b>색다른 그녀</b>’의 각본을 맡아 영화 마파도 2 Tv조선 드라마 어쩌다 가족 스카이TV 예능... 개성 넘치는 남녀들의 이색 로맨틱 코미디 <b>색다른 그녀</b>가 오는 10월 개봉을 확정지었다. 영화 <b>색다른 그녀</b>는 완벽주의자 완준(한상혁)과 그의 여자친구 지연(김찬미) 그리고 완준을 짝사랑하는 예리(장성윤)의... 뚜렷한 <b>그녀</b>들의 사랑 그리고 인생 이야기가 여러분을 찾아갑니다 애적이상생활 coming soon 제목... 쿨한 <b>그녀</b> 원루쉐, 지적이면서도 차가운 센 언니 딩후이차오, 마지막으로 나이는 어리지만 경험은... 로코영화 '<b>색다른 그녀</b>' 빅스 혁 x AOA 찬미 IHQ 와 스카이티비, 박스미디어가 공동제작하는 영화 <b>색다른 그녀</b>! 김진영 감독님의 연출 영화로 영화 아기와나, 청담보살, 위험한 상견례, 음치클리닉 등을... "
20210304,스페이스 독 3: 트로피컬 어드벤처,2020,2021-10-14,"20210304D(디지털)
20210304T(디지털 더빙)",이나 예블라니코바,러시아,(주)박수엔터테인먼트,"'ABOUT MOVIE 제 목_ <b>스페이스 독 3: 트로피컬 어드벤처</b> 원 제_ Space Dogs: Tropical Adventure 감 독_ 이나 예블라니코바 수입/배급_ BoXoo 엔터테인먼트 장 르_ 스페이스 어드벤처 애니메이션 등 급_ 전체 관람가 러닝... ', ""판타지 <b>어드벤처</b> '백설공주'가 온라인 점령은 물론 지난 주말 거리 곳곳을 장악, 그야말로... 7040 <b>스페이스 독</b> 2만 관객 돌파풀어진얼굴12-03-26-주말 흥행파워를 이어간 <b>스페이스 독</b>, 주중에도 예매 열기... "", '[전단/낱장](12.03.22) <b>스페이스 독</b> 댓글 0 …―• 전단/―• 전단 2012년 2012. <b>3</b>. 20. 세르게이 가르마쉬... 애니메이션, <b>어드벤처</b>, 코미디 | 러시아 | 106 분 | 2012-03-22 공유하기 글 요소 저작자표시 비영리... ', 'INFORMATION 제 목 _ <b>스페이스 독</b> 2 장 르 _ <b>스페이스</b> <b>어드벤처</b> 애니메이션 수 입 _ 에이원엔터테인먼트 공동 제공 _ KBS 미디어 배 급 _ ㈜지어소프트 감 <b>독</b> _ 알렉산더 크람스토프, 이나에블라니코바 상영 시간 _ 75분... ', '디즈니랜드에서는 미키, 미니, 도널드 <b>독</b> 등 클래식한 디즈니 캐릭터들을 직접 만나볼 수... <b>스페이스</b> 마운틴 Space Mountain <b>3</b>. 인디아나 존스 Indiana Jones 캘리포니아 <b>어드벤처</b> 추천 라이드 BEST <b>3</b> 1. 미키... ', '대서사 <b>어드벤처</b> 물이다. 영화 &lt;미나리&gt;의 투자 배급사로 유명세를 얻은 A21의 신작 &lt;그린 나이트... 등장했고 &lt;<b>스페이스</b> 잼 2&gt;, &lt;스네이크 아이즈&gt; 등이 그 뒤를 이어 순위권에 이름을 올렸다. 금주의 북미... ', '풀/<b>독</b> 엽록소* 풀의맹세 광합성 솔라빔 오물폭탄 리자드 불꽃 선파워* 불꽃의맹세 용의파동 버티기 연옥... 니드퀸 <b>독</b>/땅 독가시 열사의대지 베놈쇼크 애교부리기 섀도볼 니드킹 <b>독</b>/땅 투쟁심 10만마력 불꽃펀치... ', '우천시에도 운행 : 로터리파크 4D시어터, 로봇배틀킹, 라바를 찾아서, 라바 <b>스페이스</b> <b>어드벤처</b>, 라바... 색달비치라는 <b>트로피컬</b>한 컬러의 칵테일을 마시고 싶었지만 밤에는 품절되서 마시지 못하는 칵테일이... ', '19 / CJ) 13억 45,511,250원 23위 극장판 도라에몽 : 진구와 기적의 섬 애니멀 <b>어드벤처</b> (2012.7.25... 11 / SONY &amp; 월트디즈니 코리아) 3억 65,356,000원 29위 <b>스페이스 독</b> (2012.<b>3</b>.22 / 예지림) 2억 82,088... ', ""아쿠아리움', '<b>어드벤처</b> 코브 워터파크', '돌핀 아일랜드' 등 다양한 공원과 체험시설을 갖추고 있는데, 이곳에서는 하나하나의 공원을 통째로 어트랙션이라고 부르고, 각 공원 내의 즐길 거리에는... ""ABOUT MOVIE 제 목_ <b>스페이스 독 3: 트로피컬 어드벤처</b> 원 제_ Space Dogs: Tropical Adventure 감 독_ 이나 예블라니코바 수입/배급_ BoXoo 엔터테인먼트 장 르_ 스페이스 어드벤처 애니메이션 등 급_ 전체 관람가 러닝... 판타지 <b>어드벤처</b> '백설공주'가 온라인 점령은 물론 지난 주말 거리 곳곳을 장악, 그야말로... 7040 <b>스페이스 독</b> 2만 관객 돌파풀어진얼굴12-03-26-주말 흥행파워를 이어간 <b>스페이스 독</b>, 주중에도 예매 열기... [전단/낱장](12.03.22) <b>스페이스 독</b> 댓글 0 …―• 전단/―• 전단 2012년 2012. <b>3</b>. 20. 세르게이 가르마쉬... 애니메이션, <b>어드벤처</b>, 코미디 | 러시아 | 106 분 | 2012-03-22 공유하기 글 요소 저작자표시 비영리... INFORMATION 제 목 _ <b>스페이스 독</b> 2 장 르 _ <b>스페이스</b> <b>어드벤처</b> 애니메이션 수 입 _ 에이원엔터테인먼트 공동 제공 _ KBS 미디어 배 급 _ ㈜지어소프트 감 <b>독</b> _ 알렉산더 크람스토프, 이나에블라니코바 상영 시간 _ 75분... 디즈니랜드에서는 미키, 미니, 도널드 <b>독</b> 등 클래식한 디즈니 캐릭터들을 직접 만나볼 수... <b>스페이스</b> 마운틴 Space Mountain <b>3</b>. 인디아나 존스 Indiana Jones 캘리포니아 <b>어드벤처</b> 추천 라이드 BEST <b>3</b> 1. 미키... 대서사 <b>어드벤처</b> 물이다. 영화 &lt;미나리&gt;의 투자 배급사로 유명세를 얻은 A21의 신작 &lt;그린 나이트... 등장했고 &lt;<b>스페이스</b> 잼 2&gt;, &lt;스네이크 아이즈&gt; 등이 그 뒤를 이어 순위권에 이름을 올렸다. 금주의 북미... 풀/<b>독</b> 엽록소* 풀의맹세 광합성 솔라빔 오물폭탄 리자드 불꽃 선파워* 불꽃의맹세 용의파동 버티기 연옥... 니드퀸 <b>독</b>/땅 독가시 열사의대지 베놈쇼크 애교부리기 섀도볼 니드킹 <b>독</b>/땅 투쟁심 10만마력 불꽃펀치... 우천시에도 운행 : 로터리파크 4D시어터, 로봇배틀킹, 라바를 찾아서, 라바 <b>스페이스</b> <b>어드벤처</b>, 라바... 색달비치라는 <b>트로피컬</b>한 컬러의 칵테일을 마시고 싶었지만 밤에는 품절되서 마시지 못하는 칵테일이... 19 / CJ) 13억 45,511,250원 23위 극장판 도라에몽 : 진구와 기적의 섬 애니멀 <b>어드벤처</b> (2012.7.25... 11 / SONY &amp; 월트디즈니 코리아) 3억 65,356,000원 29위 <b>스페이스 독</b> (2012.<b>3</b>.22 / 예지림) 2억 82,088... 아쿠아리움', '<b>어드벤처</b> 코브 워터파크', '돌핀 아일랜드' 등 다양한 공원과 체험시설을 갖추고 있는데, 이곳에서는 하나하나의 공원을 통째로 어트랙션이라고 부르고, 각 공원 내의 즐길 거리에는... "
20217508,실: 인연의 시작,2020,2021-10-14,20217508D(디지털),제제 다카히사,일본,(주)디스테이션,"'한눈에 서로의 상처를 알아보고 보듬어주며 두 사람의 <b>인연</b>이 <b>시작</b>된다. 함께 있어 즐거웠던 시간도 잠시 ‘아오이’ 가족이 쫓기듯 떠나면서 헤어지고 만다. “운명의 <b>실</b>’이 있다고 생각해” ‘아오이’... ', ""<b>실: 인연의 시작</b> 감독 제제 타카히사 출연 스다 마사키, 고마츠 나나 개봉 2021. 10. 14. 오랜만에 시사회... 그러나 그 소중한 인연의 실 팔찌를 간직하고 있었던 '렌'과 아오이는 8년 만에 운명처럼 재회하게 되죠!... "", '영화 &lt;<b>실: 인연의 시작</b>&gt;입니다. 열두 살 어린 나이에 서로의 첫사랑으로 만난 렌(스다 마사키)과... 그렇게 끝난 줄만 알았던 두 사람의 인연이 다시 시작된 것은 그로부터 8년 후. 어릴 적 아오이가 준... ', '<b>실: 인연의 시작</b> 감독 제제 타카히사 출연 스다 마사키, 고마츠 나나 개봉 2021. 10. 14. 와, 이 포스터는 정말 아쉽다.. 특히 남주 헤어 ★★★★☆ 영화 &lt;<b>실: 인연의 시작</b>&gt; 코마츠 나나의 연기와 은근한 캐릭터... ', '<b>실: 인연의 시작</b> 감독 제제 타카히사 출연 스다 마사키, 고마츠 나나 개봉 2021.10.14. 일본 평점 리뷰보기 제제 타카히사 감독이 연출한 &lt;<b>실:인연의 시작</b>&gt;은 89년 레이와 시대에 태어난 두 남녀의 엇갈린 관계를... ', '연기호흡으로 &lt; <b>실: 인연의</b> 시간 &gt;에서도 첫사랑으로 <b>시작</b>된 운명적인 로맨스를 그려내며 올 가을에 관객들에게 설렘과 감동을 선사해 준다 운명적인 <b>인연</b>으로 만난 아오이와 렌의 긴 시간을 이어지는 엇갈림과... ', ""첫사랑으로 만나 결혼까지 해 평생을 함께 하는 인연도 있을 것이고, 만나고 헤어지고를 반복하는 사이... &lt;<b>실: 인연의 시작</b>&gt;은 제목에서부터 '실'이라는 소재를 내세우고 있습니다. 공개된 론칭 예고편에서나... "", ""한눈에 서로의 상처를 알아보고 보듬어주며 두 사람의 인연이 시작된다. 함께 있어 즐거웠던 시간도... 붉은 실'로 이어진 '인연'에 대한 이야기를 풀어낸 '<b>실 :인연의 시작</b>'이 10월 14일 개봉을 앞두고... "", '“‘운명의 실’이란 거 말이야 진짜 있다고 생각해” &lt;<b>실: 인연의 시작</b>&gt; 10월 14일 개봉 확정! 메인... 모습으로 시작해 이목을 집중시킨다. 성인이 되어 다시 만난 첫사랑 ‘아오이’에게 “그때 못 지켜줘서... ', '‘糸’(실)이 어우러져 두 사람의 만남을 더욱 특별하게 만들며 기대감을 증폭시킨다. &lt;<b>실: 인연의 시작</b>&gt;은 현재 일본 20대 배우를 대표하는 톱스타 스다 마사키와 고마츠 나나가 서로의 첫사랑 ‘렌’과... '하지만 중요한 모티브는 그 시대를 관통하는 인연, 즉 제목처럼 실이다. 그렇다보니 멜로로 포지션을... 고로 '<b>실: 인연의 시작</b>'은 고전적인 멜로의 방식을 끼얹어 헤이세이 시대를 조심스레 정리하는 성격의... 한눈에 서로의 상처를 알아보고 보듬어주며 두 사람의 <b>인연</b>이 <b>시작</b>된다. 함께 있어 즐거웠던 시간도 잠시 ‘아오이’ 가족이 쫓기듯 떠나면서 헤어지고 만다. “운명의 <b>실</b>’이 있다고 생각해” ‘아오이’... <b>실: 인연의 시작</b> 감독 제제 타카히사 출연 스다 마사키, 고마츠 나나 개봉 2021. 10. 14. 오랜만에 시사회... 그러나 그 소중한 인연의 실 팔찌를 간직하고 있었던 '렌'과 아오이는 8년 만에 운명처럼 재회하게 되죠!... 영화 &lt;<b>실: 인연의 시작</b>&gt;입니다. 열두 살 어린 나이에 서로의 첫사랑으로 만난 렌(스다 마사키)과... 그렇게 끝난 줄만 알았던 두 사람의 인연이 다시 시작된 것은 그로부터 8년 후. 어릴 적 아오이가 준... 그래서, 오늘 오후 7시 30분에 CGV 용산으로 &lt;<b>실: 인연의 시작</b>&gt;을 보고 왔습니다. 활기를 띄는 용산 cgv와 해당 영화 티켓입니다. :) 이렇게 이벤트도 열고 있었네요. :) 영화 &lt;<b>실: 인연의 시작</b>&gt;의 장면 바늘을... <b>실: 인연의 시작</b> 감독 제제 타카히사 출연 스다 마사키, 고마츠 나나 개봉 2021. 10. 14. 와, 이 포스터는 정말 아쉽다.. 특히 남주 헤어 ★★★★☆ 영화 &lt;<b>실: 인연의 시작</b>&gt; 코마츠 나나의 연기와 은근한 캐릭터... <b>실: 인연의 시작</b> 감독 제제 타카히사 출연 스다 마사키, 고마츠 나나 개봉 2021.10.14. 일본 평점 리뷰보기 제제 타카히사 감독이 연출한 &lt;<b>실:인연의 시작</b>&gt;은 89년 레이와 시대에 태어난 두 남녀의 엇갈린 관계를... 연기호흡으로 &lt; <b>실: 인연의</b> 시간 &gt;에서도 첫사랑으로 <b>시작</b>된 운명적인 로맨스를 그려내며 올 가을에 관객들에게 설렘과 감동을 선사해 준다 운명적인 <b>인연</b>으로 만난 아오이와 렌의 긴 시간을 이어지는 엇갈림과... 첫사랑으로 만나 결혼까지 해 평생을 함께 하는 인연도 있을 것이고, 만나고 헤어지고를 반복하는 사이... &lt;<b>실: 인연의 시작</b>&gt;은 제목에서부터 '실'이라는 소재를 내세우고 있습니다. 공개된 론칭 예고편에서나... 한눈에 서로의 상처를 알아보고 보듬어주며 두 사람의 인연이 시작된다. 함께 있어 즐거웠던 시간도... 붉은 실'로 이어진 '인연'에 대한 이야기를 풀어낸 '<b>실 :인연의 시작</b>'이 10월 14일 개봉을 앞두고... "
20200302,십개월의 미래,2020,2021-10-14,"20200302D(디지털)
20200302E(디지털 영문자막)",남궁선,한국,그린나래미디어(주),"'정신 차려 보니 임신 11주, 인생 최대 혼돈과 맞닥뜨린 29살 게임 개발자 ‘미래’의 이야기를 담은 남궁선 감독의 데뷔작 &lt;<b>십개월의 미래</b>&gt;가 제41회 미국 하와이국제영화제 ‘Spotlight on Korea(스포트라이트... ', ""2021 TURTLE PICK 10 : - <b>십개월의 미래</b> (Ten Months) 서서히 선선해져감과 동시에 '부산국제영화제'가 열리는... 제시하고 미래의 십개월은 빠른 속도로 흘러간다. 기대포인트1: 2021 라이징스타 '최성은' 배우의 연기변신... "", '미래너머의 카오스 <b>십개월의 미래</b> 2020, 95분, 대한민국, 2021년 10월 14일 개봉 2020 전주국제영화제 코리안... 2 “난 죽고 아이는 사는거야” [십개월]은 미래가 임신 사실을 알고난 후부터 아이를 낳기까지의 약... ', ""'<b>십개월의 미래</b>'는 정신 차려 보니 임신 10주, 인생 최대 혼돈과 맞닥뜨린 29살 프로그램 개발자 '미래'의 이야기를 담은 남궁선 감독의 데뷔작이다. 이 작품은 10월 26일부터 11월 2일까지 8일 간 프랑스... "", '정신 차려 보니 임신 10주, 인생 최대 혼돈과 맞닥뜨린 29살 프로그램 개발자 ‘미래’의 십개월을 담은 남궁선 감독의 데뷔작 &lt;<b>십개월의 미래</b>&gt; &lt;<b>십개월의 미래</b>&gt;는 제21회 전주국제영화제를 시작으로, 제46회... ', '영화 &lt;<b>십개월의 미래</b>&gt;는 정신 차려 보니 임신 10주, 인생 최대 혼돈과 맞닥뜨린 29살 프로그램 개발자의 십개월을 담은 작품입니다. 이 영화는 미쟝센단편영화제 최우수상을 수상한 남궁선 감독의 장편... ', '영화 &quot;<b>십개월의 미래</b>&quot;가 10월 14일 개봉을 예고하며 포스터와 티저예고 영상을 공개해 화재를 모으고... 제시하고 미래의 십개월은 빠른 속도로 흘러간다. 【 a movie story 】 여느때와 같은 일상을 보내고 있는... ', ""[서울국제여성영화제 상영작] '<b>십개월의 미래</b>' / Ten Months [씨네리와인드｜이하늘 리뷰어] 다가오는... 하지만 결국 미래는 ‘십개월’이라는 현재를 보내고 아이를 출산한다. 그 과정 속, 강인함과 뱃속의... "", ""영화 [<b>십개월의 미래</b>] 티저 예고편 : '괴물' 최성은, 백현진, 서영주, 고영찬 : 2021.10.14 : 십개월 “나는 세상을 바꿀 프로그램 개발자, 29살 ‘최미래’ 그런데 어느 날 이름 앞에 몇 글자가 더... "", '무비월드’는 매주 토요일 오전 11시에 방송된다. 장필구 ********@***********.**.** #영화 #접속무비월드 #영화십개월이미래 #<b>십개월의미래</b> #아버지의길 #졸트 #언힌지드 #윤 #스파이더맨노웨이홈 #죄많은소녀'정신 차려 보니 임신 11주, 인생 최대 혼돈과 맞닥뜨린 29살 게임 개발자 ‘미래’의 이야기를 담은 남궁선 감독의 데뷔작 &lt;<b>십개월의 미래</b>&gt;가 제41회 미국 하와이국제영화제 ‘Spotlight on Korea(스포트라이트... 2021 TURTLE PICK 10 : - <b>십개월의 미래</b> (Ten Months) 서서히 선선해져감과 동시에 '부산국제영화제'가 열리는... 제시하고 미래의 십개월은 빠른 속도로 흘러간다. 기대포인트1: 2021 라이징스타 '최성은' 배우의 연기변신... 미래너머의 카오스 <b>십개월의 미래</b> 2020, 95분, 대한민국, 2021년 10월 14일 개봉 2020 전주국제영화제 코리안... 2 “난 죽고 아이는 사는거야” [십개월]은 미래가 임신 사실을 알고난 후부터 아이를 낳기까지의 약... '<b>십개월의 미래</b>'는 정신 차려 보니 임신 10주, 인생 최대 혼돈과 맞닥뜨린 29살 프로그램 개발자 '미래'의 이야기를 담은 남궁선 감독의 데뷔작이다. 이 작품은 10월 26일부터 11월 2일까지 8일 간 프랑스... 정신 차려 보니 임신 10주, 인생 최대 혼돈과 맞닥뜨린 29살 프로그램 개발자 ‘미래’의 십개월을 담은 남궁선 감독의 데뷔작 &lt;<b>십개월의 미래</b>&gt; &lt;<b>십개월의 미래</b>&gt;는 제21회 전주국제영화제를 시작으로, 제46회... 영화 &lt;<b>십개월의 미래</b>&gt;는 정신 차려 보니 임신 10주, 인생 최대 혼돈과 맞닥뜨린 29살 프로그램 개발자의 십개월을 담은 작품입니다. 이 영화는 미쟝센단편영화제 최우수상을 수상한 남궁선 감독의 장편... 영화 &quot;<b>십개월의 미래</b>&quot;가 10월 14일 개봉을 예고하며 포스터와 티저예고 영상을 공개해 화재를 모으고... 제시하고 미래의 십개월은 빠른 속도로 흘러간다. 【 a movie story 】 여느때와 같은 일상을 보내고 있는... '최악의 미래'로.. 게시물 좋아요+ &quot;<b>십개월의 미래</b>&quot;의 기대평과 함께 블로그/페이스북 등 개인 SNS 주소와 성함, 연락처를 댓글로 남겨주세요. 추첨을 통해 시사회 초대권을 드립니다.... [서울국제여성영화제 상영작] '<b>십개월의 미래</b>' / Ten Months [씨네리와인드｜이하늘 리뷰어] 다가오는... 하지만 결국 미래는 ‘십개월’이라는 현재를 보내고 아이를 출산한다. 그 과정 속, 강인함과 뱃속의... 영화 [<b>십개월의 미래</b>] 티저 예고편 : '괴물' 최성은, 백현진, 서영주, 고영찬 : 2021.10.14 : 십개월 “나는 세상을 바꿀 프로그램 개발자, 29살 ‘최미래’ 그런데 어느 날 이름 앞에 몇 글자가 더... "
