영화코드,영화제목,제작년도,개봉일,상영타입코드,감독,국적,배급사,네이버프리뷰
20219351,첫눈이 사라졌다,2020,2021-10-20,20219351D(디지털),"마우고시카 슈모프스카,마셀 엔그레르트",폴란드,(주)다자인소프트,"'영화 &lt;<b>첫눈이 사라졌다</b>&gt; 1차 포스터 안녕하세요, 영소남입니다. 지난번, 이벤트를 진행했던 &lt;건파우더 밀크셰이크&gt; 시사회 이벤트에 이어서 오늘은 판타지 아트버스터 장르의 영화인 &lt;<b>첫눈이 사라졌다</b>&gt;라는... ', ""첫 눈으로 오해했던 방사능 낙진의 과거처럼 말이다. 유럽의 UN군이나 말 못할 인종 문제, 차별이나... 고로 '<b>첫눈이 사라졌다</b>'는 감독의 전공인 판타지적 미장센과 유려한 연출을 빌려 동유럽 중심의 폴란드에서... "", '쿠레샤] &lt;<b>첫눈이 사라졌다</b>&gt;는 영혼을 깨우는 최면술사 ‘제니아’의 등장으로 폴란드 바르샤바의... 등 &lt;<b>첫눈이 사라졌다</b>&gt;에서 그녀가 보여준 놀라운 연출력에 대한 찬사가 이어지고 있습니다. ㆍABOUT... ', '마지막 영화 끝부분에서 2025년 첫눈이 사라진다는 말을 한걸 보면 알 수 있다. 환경에 빗대어 사람들에게 경고의 메시지를 전하고 있는 예술영화이자 신작영화, [<b>첫눈이 사라졌다</b>]이다. 오늘의 영화 만찬 코엑스... ', '추천/비추천을 하는것은 맞지 않을 것 같고요… 재미있다고 말은 못해도 절대 지루하지 얺습니다 호기심 많은 성격이신 분들은 재밌게 보실것 같아요 ^^ #<b>첫눈이 사라졌다</b> #컬처블룸 #컬처블룸리뷰단(서평단)', '•제 목: <b>첫눈이 사라졌다</b> Sniegu juz nigdy nie bedzie(Never Gonna Snow Again)(2020) - Poland/ Germany/ Netherlands 홈피... 93회 아카데미 시상식 국제장편상 부문의 폴란드 대표작으로 출품된 &lt;첫눈이 사라져다&gt;는... ', ""맥스무비 [MAX 인터뷰] ‘<b>첫눈이 사라졌다</b>’ 알렉 엇가프 “'거장과 마르가리타'의 악마처럼” 2021-09-27... 영화 ‘<b>첫눈이 사라졌다</b>’는 지난해 제77회 베니스 국제영화제 경쟁 부문에 초청돼 호평을 이끌어냈다.... "", '<b>첫눈이 사라졌다</b> 예고편 리뷰 판타지 폴란드 독일 영화정보 줄거리 소개 영화정보 개봉2021.10 등급 15세... <b>첫눈이 사라졌다</b> 감독 마우고시카 슈모프스카, 마셀 엔그레르트 출연 알렉 엇가프, 마야... ', '&quot; <b>첫눈이 사라졌다</b> &quot; 개봉예정일 : 2021년 10월 개봉 개요 : 판타지 상영시간 : 115분 감독 : 마우고시카... 극찬 &lt; <b>첫눈이 사라졌다</b>&gt;는 영혼을 깨우는 최면술사의 등장으로 부유한 마을 전체가 들썩이면서 벌어지는... ', ""10월 관객들을 찾아올 지금껏 본 적 없는 판타지 아트버스터 '<b>첫눈이 사라졌다</b>'가 궁금증을 자아내는 매혹적인 비주얼의 메인 포스터를 전격 공개한다. '<b>첫눈이 사라졌다</b>'는 영혼을 깨우는 최면술사... ""영화 &lt;<b>첫눈이 사라졌다</b>&gt;가 30초 예고편을 공개한다. 수입: ㈜모쿠슈라픽쳐스 | 배급: ㈜다자인소프트... (Cineuropa) &lt;<b>첫눈이 사라졌다</b>&gt; 신비로운 판타지 느낌 가득한 30초 예고편 전격공개! &lt;<b>첫눈이 사라졌다</b>&gt;는... 영화 &lt;<b>첫눈이 사라졌다</b>&gt; 1차 포스터 안녕하세요, 영소남입니다. 지난번, 이벤트를 진행했던 &lt;건파우더 밀크셰이크&gt; 시사회 이벤트에 이어서 오늘은 판타지 아트버스터 장르의 영화인 &lt;<b>첫눈이 사라졌다</b>&gt;라는... 첫 눈으로 오해했던 방사능 낙진의 과거처럼 말이다. 유럽의 UN군이나 말 못할 인종 문제, 차별이나... 고로 '<b>첫눈이 사라졌다</b>'는 감독의 전공인 판타지적 미장센과 유려한 연출을 빌려 동유럽 중심의 폴란드에서... 쿠레샤] &lt;<b>첫눈이 사라졌다</b>&gt;는 영혼을 깨우는 최면술사 ‘제니아’의 등장으로 폴란드 바르샤바의... 등 &lt;<b>첫눈이 사라졌다</b>&gt;에서 그녀가 보여준 놀라운 연출력에 대한 찬사가 이어지고 있습니다. ㆍABOUT... 마지막 영화 끝부분에서 2025년 첫눈이 사라진다는 말을 한걸 보면 알 수 있다. 환경에 빗대어 사람들에게 경고의 메시지를 전하고 있는 예술영화이자 신작영화, [<b>첫눈이 사라졌다</b>]이다. 오늘의 영화 만찬 코엑스... 추천/비추천을 하는것은 맞지 않을 것 같고요… 재미있다고 말은 못해도 절대 지루하지 얺습니다 호기심 많은 성격이신 분들은 재밌게 보실것 같아요 ^^ #<b>첫눈이 사라졌다</b> #컬처블룸 #컬처블룸리뷰단(서평단)•제 목: <b>첫눈이 사라졌다</b> Sniegu juz nigdy nie bedzie(Never Gonna Snow Again)(2020) - Poland/ Germany/ Netherlands 홈피... 93회 아카데미 시상식 국제장편상 부문의 폴란드 대표작으로 출품된 &lt;첫눈이 사라져다&gt;는... 맥스무비 [MAX 인터뷰] ‘<b>첫눈이 사라졌다</b>’ 알렉 엇가프 “'거장과 마르가리타'의 악마처럼” 2021-09-27... 영화 ‘<b>첫눈이 사라졌다</b>’는 지난해 제77회 베니스 국제영화제 경쟁 부문에 초청돼 호평을 이끌어냈다.... <b>첫눈이 사라졌다</b> 예고편 리뷰 판타지 폴란드 독일 영화정보 줄거리 소개 영화정보 개봉2021.10 등급 15세... <b>첫눈이 사라졌다</b> 감독 마우고시카 슈모프스카, 마셀 엔그레르트 출연 알렉 엇가프, 마야... &quot; <b>첫눈이 사라졌다</b> &quot; 개봉예정일 : 2021년 10월 개봉 개요 : 판타지 상영시간 : 115분 감독 : 마우고시카... 극찬 &lt; <b>첫눈이 사라졌다</b>&gt;는 영혼을 깨우는 최면술사의 등장으로 부유한 마을 전체가 들썩이면서 벌어지는... "
20219820,한창나이 선녀님,2021,2021-10-20,20219820D(디지털),원호연,한국,(주)트리플픽쳐스,"'영화 &lt;<b>한창나이 선녀님</b>&gt;이 메인 예고편을 전격 공개했다. &lt;<b>한창나이 선녀님</b>&gt;은 강원도 산골 68세 임선녀... 모자란 선녀님의 ‘한창나이’를 설명해준다. 한편 “내가 아주 이를 악물고 참고 또 되새기며 참고... ', '평생 산 하나 밖에 못 넘어 본 그녀가, 오랫동안 살던 집을 떠나 새집 짓기를 결심하는데… 또박또박 뚝딱뚝딱 오늘도 바쁜 선녀님의 하루. &lt;<b>한창나이 선녀님</b>&gt; 스페셜 포스터 &lt;<b>한창나이 선녀님</b>&gt; 메인... ', '<b>한창나이 선녀님</b> 스틸컷 임선녀 할머니께서 &quot;아무것도 모르고 바둥바둥 사는데 무슨 꿈이 있겠소, 아무것도 없지, 그냥 하루하루 사는 거지 뭐&quot;라고 말하지만, 83분의 러닝타임 동안 꿈을 향해 힘차게 나아가고... ', '영화정보 개요 다큐멘터리ㅣ한국ㅣ 83분 연출 원호연 출연 임<b>선녀</b> 영화등급 전체 관람가 “나무꾼?... 강원도 삼척 어느 산속에서 혼자 사는 <b>선녀님</b>은 앉아서 쉴 틈이 없다. 몸이 열 개여도 부족한 <b>선녀님</b>이 또... ', '[위드인뉴스 김영식] 68세 한창나이, 꿈을 꾸며 살아가는 임선녀 할머니의 알찬 하루하루를 그려낸 다큐멘터리 영화 &lt;<b>한창나이 선녀님</b>&gt;이 런칭 예고편을 공개했다. “나무꾼? 없어도 돼!” 혼자서도 잘 사는... ', '영화 &lt;<b>한창나이 선녀님</b>&gt;(Burning Flower)이 메인 예고편을 전격 공개했다. &lt;<b>한창나이 선녀님</b>&gt;은 강원도... 모자란 선녀님의 ‘한창나이’를 설명해준다. 한편 “내가 아주 이를 악물고 참고 또 되새기며 참고... ', '강원도 삼척 어느 산속에서 혼자 사는 <b>선녀님</b>은 앉아서 쉴 틈이 없다. 몸이 열 개여도 부족한 <b>선녀님</b>이 또 한번 일을 냈다. 평생 산 하나 밖에 못 넘어 본 그녀가, 오랫동안 살던 집을 떠나 새집... ', ""임선녀 * 영화 정보 https://movie.naver.com/movie/bi/mi/basic.naver?code=201742 * 영상이 유익하셨다면 '구독'과 '좋아요'를 눌러주세요~ 구독은 큰 힘이 됩니다. ^^ [<b>한창나이 선녀님</b>] 메인 예고편 : 원효연 감독... "", '1관 &lt;<b>한창나이 선녀님</b>&gt; 경쟁부문 한국경쟁/ 한국/ 2021/ 83분/ 전체/ DCP/ Color 감독 원호연/ 배리어프리버전 연출 원호연/ 내레이션 이진화(성우) 강원도 깊은 산골에 사는 임선녀 할머니의 씩씩한... ', ""⭕️ 김젬마 <b>나이</b> 인스타 학력 프로필 출생 1991년 (29세~30세) 신체 172cm 소속 대성마이맥 학력... 잔치가 <b>한창</b> 무르익자 이들은 양반답게 한시 놀이를 하게 되는데, 변학도가 '고'를 운으로 띄워서 변 사또의... ""영화 &lt;<b>한창나이 선녀님</b>&gt;이 메인 예고편을 전격 공개했다. &lt;<b>한창나이 선녀님</b>&gt;은 강원도 산골 68세 임선녀... 모자란 선녀님의 ‘한창나이’를 설명해준다. 한편 “내가 아주 이를 악물고 참고 또 되새기며 참고... 평생 산 하나 밖에 못 넘어 본 그녀가, 오랫동안 살던 집을 떠나 새집 짓기를 결심하는데… 또박또박 뚝딱뚝딱 오늘도 바쁜 선녀님의 하루. &lt;<b>한창나이 선녀님</b>&gt; 스페셜 포스터 &lt;<b>한창나이 선녀님</b>&gt; 메인... <b>한창나이 선녀님</b> 스틸컷 임선녀 할머니께서 &quot;아무것도 모르고 바둥바둥 사는데 무슨 꿈이 있겠소, 아무것도 없지, 그냥 하루하루 사는 거지 뭐&quot;라고 말하지만, 83분의 러닝타임 동안 꿈을 향해 힘차게 나아가고... 영화정보 개요 다큐멘터리ㅣ한국ㅣ 83분 연출 원호연 출연 임<b>선녀</b> 영화등급 전체 관람가 “나무꾼?... 강원도 삼척 어느 산속에서 혼자 사는 <b>선녀님</b>은 앉아서 쉴 틈이 없다. 몸이 열 개여도 부족한 <b>선녀님</b>이 또... [위드인뉴스 김영식] 68세 한창나이, 꿈을 꾸며 살아가는 임선녀 할머니의 알찬 하루하루를 그려낸 다큐멘터리 영화 &lt;<b>한창나이 선녀님</b>&gt;이 런칭 예고편을 공개했다. “나무꾼? 없어도 돼!” 혼자서도 잘 사는... 영화 &lt;<b>한창나이 선녀님</b>&gt;(Burning Flower)이 메인 예고편을 전격 공개했다. &lt;<b>한창나이 선녀님</b>&gt;은 강원도... 모자란 선녀님의 ‘한창나이’를 설명해준다. 한편 “내가 아주 이를 악물고 참고 또 되새기며 참고... 강원도 삼척 어느 산속에서 혼자 사는 <b>선녀님</b>은 앉아서 쉴 틈이 없다. 몸이 열 개여도 부족한 <b>선녀님</b>이 또 한번 일을 냈다. 평생 산 하나 밖에 못 넘어 본 그녀가, 오랫동안 살던 집을 떠나 새집... 원호연 감독이 메카폰을 잡은 ‘<b>한창나이 선녀님</b>’은 강원도 삼척시 도계읍 점리 산골에서 사는 68세 임선녀 할머니의 하루하루를 통해 오늘을 살아낼 힘을 얻는 산골짜기 나혼산 다큐멘터리 영화다.... 임선녀 * 영화 정보 https://movie.naver.com/movie/bi/mi/basic.naver?code=201742 * 영상이 유익하셨다면 '구독'과 '좋아요'를 눌러주세요~ 구독은 큰 힘이 됩니다. ^^ [<b>한창나이 선녀님</b>] 메인 예고편 : 원효연 감독... 1관 &lt;<b>한창나이 선녀님</b>&gt; 경쟁부문 한국경쟁/ 한국/ 2021/ 83분/ 전체/ DCP/ Color 감독 원호연/ 배리어프리버전 연출 원호연/ 내레이션 이진화(성우) 강원도 깊은 산골에 사는 임선녀 할머니의 씩씩한... "
